830,ger005,ger001,39
831,esp005,arg006,87
831,esp006,uru001,83
831,por005,wal000,10
831,ned003,ukr002,66
832,bra012,ger002,9
832,esp007,fra002,12
832,pol000,esp003,27
832,slo000,fra003,12
833,esp008,fra004,12
833,uru004,uru002,3
833,uru005,ger003,54
833,mne000,eng023,28
834,arg007,cro001,52
834,esp009,bra009,82
834,esp010,bra010,1
834,esp011,bra011,85
835,fra006,aut000,44
835,esp012,ger004,38
835,ned004,esp004,8
835,arg008,uru003,80
836,ger006,fra005,15
836,fra007,por004,61
836,kor001,ger005,36
836,ned005,esp005,72
837,eng024,esp006,54
837,can000,por005,11
837,ger007,ned003,89
837,ger008,bra012,66
838,aut001,esp007,22
838,ger009,pol000,5
838,ger010,slo000,73
838,ger011,esp008,16
839,ger012,uru004,12
839,fra008,uru005,3
839,eng025,mne000,69
839,sui001,arg007,8
840,ger013,esp009,23
840,ger014,esp010,42
840,ned006,esp011,49
840,ger015,fra006,66
841,aut002,esp012,90
841,eng026,ned004,54
841,ger016,arg008,70
841,ger017,ger006,24
842,ger018,fra007,1
842,ger019,kor001,83
842,ger020,ned005,75
842,ger021,eng024,65
843,bur000,can000,74
843,ecu001,ger007,44
843,sui002,ger008,68
843,esp013,aut001,18
844,ned007,ger009,69
844,ger022,ger010,52
844,cro002,ger011,59
844,ger023,ger012,5
845,mar000,fra008,27
845,sui003,eng025,7
845,fra009,sui001,27
845,ita002,ger013,4
846,ned008,ger014,75
846,tur000,ned006,4
846,col001,ger015,87
846,ned009,aut002,28
847,ita003,eng026,45
847,ita004,ger016,52
847,bra013,ger017,75
847,ita005,ger018,15
848,fra010,ger019,86
848,chi000,ger020,14
848,arg009,ger021,2
848,ita006,bur000,42
849,mar001,ecu001,86
849,fra011,sui002,26
849,svk000,esp013,86
849,bra014,ned007,8
850,por006,ger022,76
850,por007,cro002,72
850,kor002,ger023,5
850,por008,mar000,34
851,fra012,sui003,66
851,fra013,fra009,82
851,esp014,ita002,44
851,uru006,ned008,86
852,esp015,tur000,64
852,por009,col001,45
852,arg010,ned009,73
852,aus000,ita003,34
853,swe001,ita004,40
853,pol001,bra013,23
853,fin000,ita005,69
853,esp016,fra010,51
854,eng027,chi000,86
854,bra015,arg009,39
854,eng028,ita006,28
854,eng029,mar001,57
855,fra014,fra011,45
855,fra015,svk000,79
855,eng030,bra014,23
855,eng031,por006,61
856,esp017,por007,78
856,pol002,kor002,51
856,eng032,por008,43
856,fra016,fra012,4
857,eng033,fra013,14
857,eng034,esp014,13
857,eng035,uru006,75
857,eng036,esp015,28
858,ita007,por009,40
858,eng037,arg010,35
858,eng038,aus000,48
858,fra017,swe001,12
859,jam000,pol001,47
859,arg011,fin000,9
859,eng039,esp016,51
859,col002,eng027,10
860,eng040,bra015,32
860,ned010,eng028,1
860,eng040,eng029,68
860,swe002,fra014,38
861,hun001,fra015,67
861,can001,eng030,5
861,den001,eng031,50
861,svk001,esp017,68
862,por010,pol002,87
862,cmr001,eng032,12
862,por011,fra016,35
862,ger024,eng033,63
863,swe003,eng034,57
863,arg012,eng035,78
863,eng041,eng036,88
863,can002,ita007,12
864,ukr003,eng037,41
864,ukr004,eng038,40
864,swe004,fra017,29
864,uru007,jam000,26
865,ned011,arg011,39
865,mne001,eng039,47
865,mne002,col002,53
865,gha001,eng040,21
866,svk002,ned010,62
866,hun002,eng040,10
866,mar002,swe002,89
866,hun003,hun001,63
867,col003,can001,84
867,esp018,den001,45
867,can003,svk001,22
867,ned012,por010,14
868,aut003,cmr001,47
868,chi001,por011,65
868,ita008,ger024,58
868,mne003,swe003,68
869,gha002,arg012,56
869,svk003,eng041,58
869,hun003,can002,39
869,mar003,ukr003,35
870,hun004,ukr004,68
870,col004,swe004,49
870,esp019,uru007,65
870,can004,ned011,43
871,ned013,mne001,17
871,aut004,mne002,3
871,chi002,gha001,39
871,ita009,svk002,15
872,mne004,hun002,38
872,gha003,mar002,20
872,svk004,hun003,11
872,hun004,col003,76
873,mar004,esp018,38
873,hun005,can003,47
873,col005,ned012,83
873,esp020,aut003,6
874,can005,chi001,67
874,mne003,ita008,7
874,gha002,mne003,48
874,svk003,gha002,8
875,mne003,svk003,68
875,gha002,hun003,34
875,svk003,mar003,70
875,hun003,hun004,46
876,mar003,col004,79
876,hun004,esp019,13
876,col004,can004,12
876,esp019,ned013,58
877,can004,aut004,16
877,ned013,chi002,88
877,aut004,ita009,9
877,chi002,mne004,69
878,ita009,gha003,75
878,mne004,svk004,20
878,gha003,hun004,83
878,svk004,mar004,87
879,hun004,hun005,12
879,mar004,col005,12
879,hun005,esp020,25
879,col005,can005,34
880,esp020,mne003,40
880,can005,gha002,58
880,ned014,svk003,73
880,aut005,mne003,11
881,chi003,gha002,42
881,mne003,svk003,1
881,gha002,hun003,40
881,svk003,mar003,67
882,hun003,hun004,19
882,mar003,col004,53
882,hun004,esp019,61
882,col004,can004,24
883,esp019,ned013,66
883,can004,aut004,8
883,ned013,chi002,9
883,aut004,ita009,5
884,mne003,mne004,3
884,gha002,gha003,3
884,svk003,svk004,27
884,hun003,hun004,45
885,mar003,mar004,89
885,hun004,hun005,11
885,col004,col005,32
885,esp019,esp020,24
886,can004,can005,14
886,ned013,ned014,10
886,aut004,aut005,13
886,chi002,chi003,64
887,ita009,mne003,84
887,mne004,gha002,34
887,gha003,svk003,10
887,svk004,hun003,88
888,hun004,mar003,18
888,mar004,hun004,83
888,hun005,col004,26
888,col005,esp019,80
889,esp020,can004,79
889,can005,ned013,7
889,ned014,aut004,84
889,aut005,mne003,23
890,chi003,gha002,19
890,ita010,svk003,5
890,mne005,hun003,15
890,gha004,mar003,49
891,svk005,hun004,69
891,hun005,col004,11
891,mar005,esp019,76
891,hun006,can004,65
892,col006,ned013,17
892,esp021,aut004,70
892,can006,chi002,87
892,mne004,ita009,76
893,gha003,mne004,81
893,svk004,gha003,32
893,mne004,svk004,83
893,gha003,hun004,86
894,svk004,mar004,55
894,hun004,hun005,76
894,mar004,col005,60
894,hun005,esp020,47
895,col005,can005,26
895,esp020,ned014,70
895,can005,aut005,82
895,ned014,chi003,5
896,aut005,ita010,34
896,chi003,mne005,3
896,ita010,gha004,26
896,mne005,svk005,25
897,gha004,hun005,30
897,svk005,mar005,73
897,hun005,hun006,45
897,mar005,col006,28
898,hun006,esp021,58
898,col006,can006,32
898,esp021,mne004,34
898,can006,gha003,90
899,esp000,svk004,4
899,fra000,mne004,14
899,bra000,gha003,77
899,jap000,svk004,52
900,ukr000,hun004,19
900,eng000,mar004,58
900,ita000,hun005,42
900,gha000,col005,73
901,ger000,esp020,22
901,nor000,can005,66
901,bel000,ned014,57
901,bra001,aut005,47
902,eng001,chi003,74
902,bra002,ita010,31
902,eng002,mne005,32
902,srb000,gha004,55
903,bra003,svk005,58
903,eng003,hun005,43
903,esp001,mar005,47
903,eng004,hun006,70
904,eng005,col006,42
904,arg000,esp021,15
904,ecu000,can006,34
904,eng006,esp000,10
905,eng007,fra000,43
905,eng008,bra000,87
905,ukr001,jap000,64
905,sen000,ukr000,60
906,bra004,eng000,81
906,ned000,ita000,6
906,eng009,gha000,29
906,sco000,ger000,40
907,kor000,nor000,53
907,arg001,bel000,35
907,col000,bra001,33
907,por000,eng001,16
908,egy000,bra002,9
908,ned001,eng002,61
908,hun000,srb000,65
908,eng010,bra003,39
909,eng011,eng003,68
909,uru000,esp001,87
909,bra005,eng004,70
909,por001,eng005,48
910,eng012,arg000,82
910,sui000,ecu000,3
910,eng013,eng006,52
910,ned002,eng007,82
911,cro000,eng008,2
911,esp002,ukr001,37
911,por002,sen000,24
911,bel001,bra004,60
912,eng014,ned000,85
912,eng015,eng009,23
912,bel002,sco000,10
912,arg002,kor000,82
913,nor001,arg001,9
913,cmr000,col000,79
913,eng016,por000,75
913,fra001,egy000,13
914,eng017,ned001,24
914,arg003,hun000,8
914,bra006,eng010,65
914,eng018,eng011,48
915,por003,uru000,49
915,arg004,bra005,45
915,eng019,por001,65
915,den000,eng012,44
916,eng020,sui000,54
916,eng021,eng013,73
916,ita001,ned002,87
916,arg005,cro000,77
917,bra007,esp002,58
917,swe000,por002,32
917,eng022,bel001,24
917,bra008,eng014,67
918,jap001,eng015,32
918,ger001,bel002,49
918,arg006,arg002,24
918,uru001,nor001,84
919,wal000,cmr000,42
919,ukr002,eng016,49
919,ger002,fra001,64
919,fra002,eng017,54
920,esp003,arg003,55
920,fra003,bra006,61
920,fra004,eng018,76
920,uru002,por003,78
921,ger003,arg004,80
921,eng023,eng019,1
921,cro001,den000,75
921,bra009,eng020,27
922,bra010,eng021,37
922,bra011,ita001,89
922,aut000,arg005,84
922,ger004,bra007,76
923,esp004,swe000,51
923,uru003,eng022,90
923,fra005,bra008,65
923,por004,jap001,58
924,ger005,ger001,48
924,esp005,arg006,85
924,esp006,uru001,34
924,por005,wal000,14
925,ned003,ukr002,70
925,bra012,ger002,82
925,esp007,fra002,70
925,pol000,esp003,30
926,slo000,fra003,85
926,esp008,fra004,44
926,uru004,uru002,37
926,uru005,ger003,67
927,mne000,eng023,72
927,arg007,cro001,75
927,esp009,bra009,58
927,esp010,bra010,59
928,esp011,bra011,68
928,fra006,aut000,17
928,esp012,ger004,17
928,ned004,esp004,81
929,arg008,uru003,51
929,ger006,fra005,39
929,fra007,por004,29
929,kor001,ger005,4
930,ned005,esp005,78
930,eng024,esp006,56
930,can000,por005,28
930,ger007,ned003,80
931,ger008,bra012,83
931,aut001,esp007,28
931,ger009,pol000,29
931,ger010,slo000,45
932,ger011,esp008,58
932,ger012,uru004,69
932,fra008,uru005,11
932,eng025,mne000,66
933,sui001,arg007,39
933,ger013,esp009,66
933,ger014,esp010,18
933,ned006,esp011,38
934,ger015,fra006,19
934,aut002,esp012,16
934,eng026,ned004,26
934,ger016,arg008,5
935,ger017,ger006,62
935,ger018,fra007,9
935,ger019,kor001,49
935,ger020,ned005,32
936,ger021,eng024,48
936,bur000,can000,73
936,ecu001,ger007,42
936,sui002,ger008,82
937,esp013,aut001,53
937,ned007,ger009,15
937,ger022,ger010,74
937,cro002,ger011,85
938,ger023,ger012,40
938,mar000,fra008,15
938,sui003,eng025,25
938,fra009,sui001,69
939,ita002,ger013,68
939,ned008,ger014,16
939,tur000,ned006,9
939,col001,ger015,64
940,ned009,aut002,72
940,ita003,eng026,46
940,ita004,ger016,52
940,bra013,ger017,5
941,ita005,ger018,58
941,fra010,ger019,89
941,chi000,ger020,57
941,arg009,ger021,78
942,ita006,bur000,48
942,mar001,ecu001,72
942,fra011,sui002,9
942,svk000,esp013,44
943,bra014,ned007,81
943,por006,ger022,2
943,por007,cro002,25
943,kor002,ger023,87
944,por008,mar000,36
944,fra012,sui003,12
944,fra013,fra009,30
944,esp014,ita002,51
945,uru006,ned008,49
945,esp015,tur000,40
945,por009,col001,88
945,arg010,ned009,80
946,aus000,ita003,36
946,swe001,ita004,40
946,pol001,bra013,21
946,fin000,ita005,27
947,esp016,fra010,19
947,eng027,chi000,31
947,bra015,arg009,49
947,eng028,ita006,82
948,eng029,mar001,38
948,fra014,fra011,53
948,fra015,svk000,24
948,eng030,bra014,34
949,eng031,por006,87
949,esp017,por007,18
949,pol002,kor002,40
949,eng032,por008,75
950,fra016,fra012,80
950,eng033,fra013,63
950,eng034,esp014,80
950,eng035,uru006,85
951,eng036,esp015,27
951,ita007,por009,57
951,eng037,arg010,66
951,eng038,aus000,85
952,fra017,swe001,53
952,jam000,pol001,39
952,arg011,fin000,22
952,eng039,esp016,10
953,col002,eng027,54
953,eng040,bra015,61
953,ned010,eng028,25
953,eng040,eng029,75
954,swe002,fra014,74
954,hun001,fra015,44
954,can001,eng030,1
954,den001,eng031,52
955,svk001,esp017,44
955,por010,pol002,87
955,cmr001,eng032,83
955,por011,fra016,7
956,ger024,eng033,37
956,swe003,eng034,67
956,arg012,eng035,22
956,eng041,eng036,82
957,can002,ita007,28
957,ukr003,eng037,55
957,ukr004,eng038,20
957,swe004,fra017,13
958,uru007,jam000,64
958,ned011,arg011,41
958,mne001,eng039,49
958,mne002,col002,10
959,gha001,eng040,45
959,svk002,ned010,9
959,hun002,eng040,35
959,mar002,swe002,16
960,hun003,hun001,20
960,col003,can001,48
960,esp018,den001,60
960,can003,svk001,12
961,ned012,por010,27
961,aut003,cmr001,36
961,chi001,por011,14
961,ita008,ger024,27
962,esp000,swe003,75
962,fra000,arg012,58
962,bra000,eng041,89
962,jap000,can002,30
963,ukr000,ukr003,70
963,eng000,ukr004,45
963,ita000,swe004,69
963,gha000,uru007,19
964,ger000,ned011,65
964,nor000,mne001,84
964,bel000,mne002,27
964,bra001,gha001,23
965,eng001,svk002,83
965,bra002,hun002,88
965,eng002,mar002,81
965,srb000,hun003,29
966,bra003,col003,47
966,eng003,esp018,14
966,esp001,can003,22
966,eng004,ned012,40
967,eng005,aut003,57
967,arg000,chi001,71
967,ecu000,ita008,44
967,eng006,esp000,4
968,eng007,fra000,89
968,eng008,bra000,44
968,ukr001,jap000,56
968,sen000,ukr000,17
969,bra004,eng000,36
969,ned000,ita000,82
969,eng009,gha000,52
969,sco000,ger000,82
970,kor000,nor000,16
970,arg001,bel000,27
970,col000,bra001,77
970,por000,eng001,43
971,egy000,bra002,37
971,ned001,eng002,84
971,hun000,srb000,81
971,eng010,bra003,17
972,eng011,eng003,47
972,uru000,esp001,14
972,bra005,eng004,67
972,por001,eng005,41
973,eng012,arg000,72
973,sui000,ecu000,90
973,eng013,eng006,4
973,ned002,eng007,88
974,cro000,eng008,51
974,esp002,ukr001,79
974,por002,sen000,28
974,bel001,bra004,11
975,eng014,ned000,60
975,eng015,eng009,3
975,bel002,sco000,37
975,arg002,kor000,49
976,nor001,arg001,80
976,cmr000,col000,86
976,eng016,por000,90
976,fra001,egy000,47
977,eng017,ned001,37
977,arg003,hun000,72
977,bra006,eng010,27
977,eng018,eng011,48
978,por003,uru000,20
978,arg004,bra005,19
978,eng019,por001,34
978,den000,eng012,58
979,eng020,sui000,76
979,eng021,eng013,29
979,ita001,ned002,23
979,arg005,cro000,68
980,bra007,esp002,87
980,swe000,por002,66
980,eng022,bel001,89
980,bra008,eng014,78
981,jap001,eng015,46
981,ger001,bel002,67
981,arg006,arg002,72
981,uru001,nor001,69
982,wal000,cmr000,45
982,ukr002,eng016,41
982,ger002,fra001,40
982,fra002,eng017,30
983,esp003,arg003,48
983,fra003,bra006,10
983,fra004,eng018,48
983,uru002,por003,43
984,ger003,arg004,75
984,eng023,eng019,32
984,cro001,den000,15
984,bra009,eng020,25
985,bra010,eng021,56
985,bra011,ita001,79
985,aut000,arg005,90
985,ger004,bra007,89
986,esp004,swe000,82
986,uru003,eng022,35
986,fra005,bra008,18
986,por004,jap001,34
987,ger005,ger001,26
987,esp005,arg006,59
987,esp006,uru001,69
987,por005,wal000,9
988,ned003,ukr002,82
988,bra012,ger002,18
988,esp007,fra002,3
988,pol000,esp003,85
989,slo000,fra003,31
989,esp008,fra004,11
989,uru004,uru002,44
989,uru005,ger003,20
990,mne000,eng023,31
990,arg007,cro001,7
990,esp009,bra009,59
990,esp010,bra010,31
991,esp011,bra011,88
991,fra006,aut000,84
991,esp012,ger004,15
991,ned004,esp004,79
992,arg008,uru003,77
992,ger006,fra005,23
992,fra007,por004,36
992,kor001,ger005,51
993,ned005,esp005,59
993,eng024,esp006,2
993,can000,por005,55
993,ger007,ned003,38
994,ger008,bra012,23
994,aut001,esp007,38
994,ger009,pol000,80
994,ger010,slo000,84
995,ger011,esp008,11
995,ger012,uru004,85
995,fra008,uru005,53
995,eng025,mne000,29
996,sui001,arg007,27
996,ger013,esp009,85
996,ger014,esp010,72
996,ned006,esp011,40
997,ger015,fra006,14
997,aut002,esp012,70
997,eng026,ned004,51
997,ger016,arg008,51
998,ger017,ger006,39
998,ger018,fra007,54
998,ger019,kor001,5
998,ger020,ned005,11
999,ger021,eng024,27
999,bur000,can000,6
999,ecu001,ger007,64
999,sui002,ger008,16
1000,esp013,aut001,62
1000,ned007,ger009,37
1000,ger022,ger010,75
1000,cro002,ger011,69
1001,ger023,ger012,69
1001,mar000,fra008,61
1001,sui003,eng025,15
1001,fra009,sui001,52
1002,ita002,ger013,1
1002,ned008,ger014,9
1002,tur000,ned006,29
1002,col001,ger015,81
1003,ned009,aut002,64
1003,ita003,eng026,82
1003,ita004,ger016,51
1003,bra013,ger017,1
1004,ita005,ger018,86
1004,fra010,ger019,35
1004,chi000,ger020,2
1004,arg009,ger021,43
1005,ita006,bur000,32
1005,mar001,ecu001,82
1005,fra011,sui002,24
1005,svk000,esp013,70
1006,bra014,ned007,63
1006,por006,ger022,71
1006,por007,cro002,70
1006,kor002,ger023,41
1007,por008,mar000,9
1007,fra012,sui003,15
1007,fra013,fra009,42
1007,esp014,ita002,87
1008,uru006,ned008,40
1008,esp015,tur000,79
1008,por009,col001,35
1008,arg010,ned009,4
1009,aus000,ita003,1
1009,swe001,ita004,51
1009,pol001,bra013,69
1009,fin000,ita005,13
1010,esp016,fra010,88
1010,eng027,chi000,25
1010,bra015,arg009,65
1010,eng028,ita006,76
1011,eng029,mar001,86
1011,fra014,fra011,84
1011,fra015,svk000,9
1011,eng030,bra014,40
1012,eng031,por006,25
1012,esp017,por007,51
1012,pol002,kor002,90
1012,eng032,por008,51
1013,fra016,fra012,23
1013,eng033,fra013,11
1013,eng034,esp014,12
1013,eng035,uru006,31
1014,eng036,esp015,60
1014,ita007,por009,63
1014,eng037,arg010,46
1014,eng038,aus000,8
1015,fra017,swe001,69
1015,jam000,pol001,4
1015,arg011,fin000,22
1015,eng039,esp016,60
1016,col002,eng027,35
1016,eng040,bra015,45
1016,ned010,eng028,33
1016,eng040,eng029,64
1017,swe002,fra014,85
1017,hun001,fra015,72
1017,can001,eng030,36
1017,den001,eng031,67
1018,svk001,esp017,58
1018,por010,pol002,1
1018,cmr001,eng032,71
1018,por011,fra016,64
1019,ger024,eng033,90
1019,swe003,eng034,80
1019,arg012,eng035,29
1019,eng041,eng036,41
1020,can002,ita007,55
1020,ukr003,eng037,54
1020,ukr004,eng038,35
1020,swe004,fra017,74
1021,uru007,jam000,28
1021,ned011,arg011,55
1021,mne001,eng039,18
1021,mne002,col002,44
1022,gha001,eng040,75
1022,svk002,ned010,41
1022,hun002,eng040,81
1022,mar002,swe002,71
1023,hun003,hun001,7
1023,col003,can001,6
1023,esp018,den001,42
1023,can003,svk001,68
1024,ned012,por010,74
1024,aut003,cmr001,22
1024,chi001,por011,20
1024,ita008,ger024,67
1025,mne003,swe003,56
1025,gha002,arg012,20
1025,svk003,eng041,43
1025,hun003,can002,40
1026,mar003,ukr003,27
1026,hun004,ukr004,40
1026,col004,swe004,16
1026,esp019,uru007,40
1027,can004,ned011,2
1027,ned013,mne001,39
1027,aut004,mne002,34
1027,chi002,gha001,40
1028,ita009,svk002,70
1028,mne004,hun002,81
1028,gha003,mar002,21
1028,svk004,hun003,13
1029,hun004,col003,62
1029,mar004,esp018,58
1029,hun005,can003,72
1029,col005,ned012,78
1030,esp020,aut003,11
1030,can005,chi001,21
1030,mne003,ita008,78
1030,gha002,mne003,20
1031,svk003,gha002,73
1031,mne003,svk003,60
1031,gha002,hun003,28
1031,svk003,mar003,84
1032,hun003,hun004,81
1032,mar003,col004,11
1032,hun004,esp019,50
1032,col004,can004,31
1033,esp019,ned013,18
1033,can004,aut004,30
1033,ned013,chi002,54
1033,aut004,ita009,51
1034,chi002,mne004,28
1034,ita009,gha003,22
1034,mne004,svk004,29
1034,gha003,hun004,75
1035,svk004,mar004,22
1035,hun004,hun005,34
1035,mar004,col005,5
1035,hun005,esp020,3
1036,col005,can005,16
1036,esp020,mne003,26
1036,can005,gha002,15
1036,ned014,svk003,59
1037,aut005,mne003,1
1037,chi003,gha002,33
1037,mne003,svk003,82
1037,gha002,hun003,57
1038,svk003,mar003,14
1038,hun003,hun004,16
1038,mar003,col004,45
1038,hun004,esp019,26
1039,col004,can004,75
1039,esp019,ned013,34
1039,can004,aut004,56
1039,ned013,chi002,63
1040,aut004,ita009,45
1040,mne003,mne004,33
1040,gha002,gha003,53
1040,svk003,svk004,65
1041,hun003,hun004,4
1041,mar003,mar004,79
1041,hun004,hun005,58
1041,col004,col005,13
1042,esp019,esp020,28
1042,can004,can005,6
1042,ned013,ned014,53
1042,aut004,aut005,26
1043,chi002,chi003,32
1043,ita009,mne003,32
1043,mne004,gha002,68
1043,gha003,svk003,80
1044,svk004,hun003,10
1044,hun004,mar003,12
1044,mar004,hun004,11
1044,hun005,col004,32
1045,col005,esp019,60
1045,esp020,can004,27
1045,can005,ned013,43
1045,ned014,aut004,24
1046,aut005,mne003,78
1046,chi003,gha002,23
1046,ita010,svk003,78
1046,mne005,hun003,30
1047,gha004,mar003,47
1047,svk005,hun004,4
1047,hun005,col004,62
1047,mar005,esp019,49
1048,hun006,can004,73
1048,col006,ned013,47
1048,esp021,aut004,48
1048,can006,chi002,50
1049,mne004,ita009,14
1049,gha003,mne004,62
