1638,ned030,34,80,0,0,8
1639,mne025,40,70,0,1,6
1639,ukr031,26,78,0,0,5
1639,svk034,35,77,0,0,5
1640,bur033,6,48,1,0,5
1641,ita034,32,83,0,1,9
1641,tur027,22,67,0,1,9
1642,chi022,42,89,0,0,8
1642,svk035,3,50,1,0,6
1642,swe029,6,74,1,1,6
1642,sco027,31,74,0,0,9
1643,cmr030,10,55,0,1,9
1643,nor026,2,90,0,1,7
1644,ita035,9,63,1,0,9
1644,cro034,28,78,0,0,5
1644,wal025,0,83,1,0,6
1644,ita036,29,90,0,1,5
1644,srb029,19,51,0,0,7
1645,aut031,21,64,0,0,7
1646,fra042,9,72,1,0,9
1648,ger055,7,39,1,0,8
1648,den030,18,67,1,0,9
1649,ecu027,22,90,1,0,5
1649,jap029,0,67,1,0,7
1650,egy020,32,74,0,0,5
1650,chi023,36,74,0,1,7
1650,cro035,34,72,0,1,5
1650,mar030,2,54,0,0,5
1651,srb030,25,66,0,1,4
1651,esp036,34,82,0,1,6
1651,por033,32,78,1,0,9
1652,den031,32,72,1,0,8
1652,cro036,42,80,1,0,8
1652,eng067,14,89,0,1,6
1652,ecu028,9,50,1,0,5
1652,chi024,20,60,1,0,4
1652,wal026,24,73,1,1,7
1653,slo025,26,86,0,0,4
1653,sen026,34,83,1,0,9
1654,srb031,40,74,0,1,8
1655,egy021,33,86,0,1,6
1655,can030,32,85,0,1,6
1655,ukr032,36,90,0,0,4
1655,den032,9,42,1,0,6
1656,sen027,24,82,0,0,9
1656,srb032,27,89,0,0,7
1656,wal027,42,80,0,0,7
1657,kor017,0,51,0,1,9
1657,arg032,12,62,1,1,7
1657,egy022,42,83,1,0,8
1657,ger056,39,90,0,1,7
1658,esp037,30,69,0,0,4
1658,ukr033,38,89,1,0,5
1658,gha027,30,71,0,0,7
1658,ecu029,36,88,1,1,4
1658,kor018,19,85,1,0,8
1659,ecu030,7,46,0,0,9
1659,sco028,29,65,1,0,4
1659,can031,25,76,1,1,9
1660,pol023,12,67,0,0,7
1660,arg033,16,77,0,0,8
1660,tur028,35,71,1,1,4
1660,wal028,32,79,0,0,4
1661,por034,38,79,0,1,6
1661,tur029,41,73,1,1,5
1662,nor027,30,66,1,0,6
1664,bur034,15,47,0,0,5
1664,egy023,36,77,0,0,9
1664,eng068,31,85,0,1,4
1664,gha028,13,78,1,1,4
1664,srb033,35,84,1,1,7
1664,ecu031,9,88,0,1,9
1664,jap030,5,58,0,1,7
1664,svk036,28,74,1,0,8
1665,ecu032,6,72,1,0,4
1665,cmr031,5,45,0,1,8
1667,esp038,24,67,0,0,8
1667,gha029,31,77,1,1,4
1667,srb034,38,70,0,0,4
1668,ukr034,3,38,0,1,7
1668,eng069,12,79,0,0,7
1669,jap031,16,79,0,0,4
1669,arg034,11,74,0,0,4
1669,bel028,10,84,0,0,6
1669,gha030,0,86,0,0,9
1670,ukr035,8,79,0,0,8
1671,chi025,34,80,1,0,5
1671,bur035,27,61,0,1,8
1671,bel029,32,89,1,1,6
1671,eng070,0,84,0,0,9
1672,svk037,26,78,1,0,6
1672,esp039,25,60,0,1,8
1672,ger057,44,88,0,0,4
1672,bur036,30,78,0,0,5
1673,pol024,38,70,0,1,4
1673,arg035,28,62,1,0,7
1673,sco029,13,45,1,0,4
1673,cmr033,24,89,1,1,5
1673,cmr034,38,76,0,1,7
1674,gha031,33,68,1,1,9
1674,col029,32,86,1,0,4
1675,den033,19,56,0,1,8
1675,bra036,37,81,0,0,8
1675,aut032,26,76,0,0,6
1675,nor028,43,76,0,1,4
1676,cmr034,30,86,1,0,5
1677,nor029,37,90,1,1,8
1677,sco030,20,80,1,1,5
1677,jap033,42,79,0,1,9
1678,jap034,13,57,0,0,4
1678,bur037,11,54,0,1,4
1678,eng071,31,71,0,1,9
1678,srb035,3,33,1,0,5
1678,ukr036,31,79,0,1,9
1678,ger058,12,60,0,0,9
1678,bel030,9,56,1,0,8
1678,cmr035,0,38,1,0,9
1679,swe030,21,66,0,1,6
1680,sui025,28,65,0,1,7
1680,slo026,27,90,1,0,7
1680,ger059,21,71,1,1,9
1681,bel031,33,78,1,0,4
1681,sui026,21,55,0,0,5
1681,uru026,30,62,1,0,9
1682,ukr037,33,76,0,0,7
1683,aut033,23,72,1,1,7
1685,uru027,31,70,0,1,4
1685,ned031,7,81,0,0,6
1686,nor030,42,87,1,0,5
1687,chi026,10,48,0,0,6
1687,fra043,2,85,0,0,7
1687,kor019,18,84,0,1,4
1687,can032,40,70,0,1,5
1687,cro037,36,90,1,1,4
1687,tur030,20,73,0,1,6
1688,eng072,15,85,1,0,5
1688,tur031,3,68,0,0,6
1688,mne026,6,51,1,0,8
1688,uru028,36,88,1,1,4
1689,cmr036,43,76,0,0,4
1690,hun025,32,83,1,0,9
1690,slo027,15,74,0,0,6
1691,nor031,43,90,1,0,9
1692,can033,29,64,0,0,8
1692,col030,17,47,1,1,6
1692,cmr037,31,82,0,1,8
1693,sco031,25,65,1,1,7
1693,pol025,27,82,0,0,5
1694,ukr038,17,88,1,0,4
1694,can034,21,78,0,0,4
1694,bel032,2,50,0,1,9
1695,egy024,33,74,0,0,5
1696,den034,8,42,1,0,6
1698,svk038,39,70,0,1,5
1698,aut034,23,85,0,1,6
1698,esp040,6,56,0,0,4
1698,sen028,35,78,0,1,7
1699,mar032,43,73,0,0,4
1699,mar033,28,78,0,1,8
1699,uru029,22,84,0,1,6
1699,por035,11,80,1,0,8
1700,bur038,9,55,1,1,7
1700,esp041,28,77,1,1,6
1701,svk039,37,69,1,1,8
1701,kor020,31,74,0,1,4
1702,mne027,24,64,0,0,8
1702,esp042,12,87,1,1,5
1702,mne028,37,67,0,0,6
1702,esp043,25,60,0,0,9
1703,kor021,10,78,1,0,4
1703,ita037,27,82,1,0,9
1704,sui027,35,65,0,1,4
1704,ned033,4,35,1,1,5
1704,ned034,44,90,0,0,4
1705,arg036,14,80,1,0,4
1706,sco032,24,55,1,0,4
1707,bel033,16,88,0,1,7
1707,esp044,2,32,0,0,8
1707,bel034,36,85,0,1,5
1707,can036,44,86,1,1,8
1708,can037,27,71,1,1,4
1708,bra037,29,61,0,0,4
1708,ger060,22,85,0,1,7
1708,ukr039,13,53,0,1,8
1708,mne029,42,80,1,0,6
1708,fra044,29,79,0,1,5
1709,bel035,40,84,0,0,4
1709,esp045,41,89,0,0,4
1710,ned034,21,82,1,1,8
1710,kor022,13,48,0,1,9
1710,gha032,16,64,0,0,7
1710,bra038,36,77,0,0,6
1711,hun026,40,81,0,0,9
1711,egy025,36,75,0,0,5
1713,svk040,42,90,1,0,6
1713,gha033,5,45,1,1,9
1713,esp046,22,58,1,1,7
1714,slo028,36,70,0,1,9
1714,bur039,2,90,1,1,8
1714,chi027,6,71,0,0,7
1714,swe031,31,82,1,1,7
1714,jap034,11,47,1,1,6
1715,esp047,25,81,1,0,6
1716,srb036,8,86,1,1,7
1716,por036,0,70,0,1,9
1716,uru030,40,72,0,1,7
1716,wal029,5,83,1,0,8
1717,pol026,28,73,1,1,4
1718,uru031,6,68,0,1,8
1718,por037,11,54,1,0,6
1719,eng073,26,72,0,0,8
1720,bra039,30,79,0,1,7
1721,fra045,24,83,0,0,8
1721,mne030,37,90,0,0,6
1721,por038,41,82,1,1,8
1721,ecu033,7,86,0,1,9
1722,nor032,20,81,1,1,7
1722,cmr038,6,48,1,1,8
1722,pol027,37,68,1,1,4
1722,ned035,5,78,0,0,7
1723,eng074,16,50,0,0,9
1723,esp048,34,84,0,1,5
1723,kor023,14,76,0,1,6
1724,bra040,4,79,0,1,9
1724,svk041,18,84,1,1,8
1725,chi028,2,52,0,1,8
1726,sui028,20,63,0,1,9
1726,bel036,41,81,0,0,4
1726,hun027,24,83,0,0,7
1727,wal030,44,78,0,1,4
1727,sen029,37,69,0,0,4
1727,can037,12,74,1,1,5
1728,fra046,37,86,1,0,9
1729,hun028,26,61,0,0,6
1729,col031,19,58,0,0,8
1729,nor033,39,87,1,0,4
1729,aut035,18,48,1,1,7
1729,bra041,18,59,0,1,8
1730,eng075,24,77,0,0,9
1730,slo029,27,82,0,1,4
1730,jap035,26,70,1,0,4
1730,ukr040,18,75,1,1,6
1731,slo030,22,89,0,0,6
1731,cro038,1,53,0,0,4
1731,bur040,26,64,1,1,8
1731,slo031,5,65,0,1,5
1731,srb037,3,42,1,0,8
1731,svk042,9,71,1,1,6
1731,gha034,19,86,1,0,9
1731,col032,24,88,1,0,6
1732,cmr039,30,67,0,0,7
1732,kor024,36,87,0,1,5
1732,cmr040,35,67,0,1,8
1733,por039,41,76,0,1,6
1734,ned037,35,83,1,1,6
1735,ned038,4,78,1,0,7
1736,sen030,31,87,0,0,5
1736,cro039,6,88,0,1,7
1737,nor034,0,72,1,0,4
1737,jap036,13,65,0,1,8
1738,nor035,27,65,1,0,9
1738,esp049,33,80,0,0,4
1738,ecu034,12,54,1,0,9
1739,chi029,43,79,1,0,8
1739,ecu035,6,76,1,1,6
1739,svk043,23,85,0,1,6
1739,mne031,29,79,1,1,8
1739,swe032,27,83,0,1,4
1741,egy026,19,76,1,0,7
1741,ned038,38,72,1,0,5
1742,ita038,20,65,0,1,9
1742,ger061,2,76,1,0,9
1743,chi030,36,67,1,1,5
1743,ger062,32,81,0,0,8
1744,wal031,17,48,1,0,5
1744,chi031,4,46,1,0,6
1744,gha035,16,60,1,1,7
1744,bur041,27,62,1,1,9
1745,sui029,43,90,0,1,6
1745,egy027,21,73,0,1,4
1745,bel037,0,56,1,1,7
1745,srb038,3,76,1,1,6
1746,jap037,10,82,1,0,7
1747,bur042,30,81,0,1,8
1747,hun029,10,42,0,1,9
1747,can038,14,83,0,1,8
1747,sco033,30,61,1,0,8
1747,chi032,19,54,0,1,8
1747,sen031,2,51,1,0,9
1747,fra047,1,56,1,0,9
1748,den035,21,62,1,0,7
1748,aut036,13,73,0,1,9
1748,sco034,0,70,0,0,8
1748,egy028,11,74,1,1,8
1749,srb039,34,76,0,1,6
1749,den036,27,66,1,0,4
1749,svk044,42,85,1,0,4
1750,nor036,2,46,1,1,7
1751,cmr042,26,63,1,1,8
1751,cmr043,0,72,0,1,8
1752,ger063,27,68,0,0,5
1752,bel038,24,65,1,1,7
1753,uru032,23,76,1,1,7
1753,aut037,5,81,1,1,8
1754,col033,1,38,1,0,4
1754,ukr041,16,61,1,0,6
1754,esp050,12,80,1,0,4
1754,sen032,9,57,1,0,7
1754,ned039,26,76,0,0,4
1755,arg037,34,69,0,0,4
1755,can039,20,58,1,1,6
1755,esp051,22,60,1,0,9
1756,tur032,40,79,0,0,4
1757,bel039,26,75,0,1,5
1757,sui030,44,84,1,0,8
1757,bra042,18,85,1,1,6
1757,can040,11,43,1,0,5
1758,wal032,29,81,1,0,9
1758,bel040,22,61,0,0,5
1759,sco035,17,77,0,0,6
1761,ukr042,19,66,1,1,4
1761,uru033,13,70,0,0,5
1761,bel041,5,62,0,0,4
1762,eng076,26,73,0,0,7
1762,srb040,22,90,0,0,5
1762,chi033,28,68,0,1,5
1762,gha036,21,56,0,0,6
1763,den037,7,71,1,1,6
1763,tur033,38,77,1,0,4
1764,arg038,28,74,0,0,4
1764,sco036,44,89,1,0,7
1764,por040,27,74,0,1,7
1764,esp052,22,68,1,1,9
1764,ger064,0,67,0,0,4
1765,col034,3,43,1,1,6
1765,kor025,20,51,0,1,6
1765,wal033,8,49,1,0,7
1765,sen033,8,45,0,1,9
1765,esp053,30,72,0,1,4
1766,ger065,27,60,0,0,5
1767,sen034,13,64,1,1,8
1767,can041,39,83,1,1,4
1768,nor037,39,80,1,1,8
1769,mar033,43,75,0,1,4
1769,pol028,31,88,0,1,7
1769,sen035,33,84,1,0,9
1770,col035,0,82,0,1,9
1770,ned040,33,71,1,1,4
1770,slo032,4,77,1,1,5
1771,jap038,33,69,1,1,5
1771,den038,19,88,0,1,8
1772,mar034,36,79,1,0,7
1772,aut038,7,71,0,1,9
1772,swe033,41,83,0,0,8
1772,ger066,38,85,1,1,6
1773,hun030,0,51,0,0,7
1774,can042,41,89,1,1,4
1775,col036,25,68,1,0,9
1775,ned041,34,76,0,0,6
1776,chi034,37,85,0,0,4
1776,jap039,22,75,1,1,4
1776,sen036,26,59,0,0,9
1776,cmr043,22,54,0,1,7
1777,sco038,43,81,1,1,6
1777,sco039,8,77,0,1,4
1778,jap040,28,62,0,0,9
1778,wal034,33,79,0,1,4
1779,gha037,6,39,0,1,5
1780,sco039,41,71,1,0,8
1780,jap041,14,61,1,1,9
1780,hun031,33,83,1,0,6
1780,fra048,11,72,0,1,7
1780,col037,37,75,1,1,9
1781,eng077,12,65,1,1,8
1782,bur043,36,81,1,1,4
1783,swe034,43,84,1,0,7
1784,gha038,21,70,0,0,7
1784,bur044,5,85,1,1,9
1785,ukr043,19,72,1,0,7
1785,aut039,14,50,0,1,8
1785,srb041,11,80,0,1,4
1786,kor026,0,82,0,0,4
1787,den039,14,78,0,1,7
1787,slo033,8,86,1,1,8
1787,wal035,42,89,0,1,6
1787,aut040,13,56,1,0,4
1788,ecu037,42,82,0,1,8
1788,ecu038,34,76,1,1,8
1789,ned042,21,63,1,0,7
1789,ger067,31,85,1,0,8
1790,bra043,2,39,1,0,8
1790,cmr044,20,59,0,0,5
1790,ita039,12,70,0,0,8
1791,bra044,14,61,1,1,8
1791,sen037,8,80,1,0,4
1791,jap042,26,69,0,0,4
1792,can043,44,85,0,1,6
1792,ger068,2,51,0,0,5
1792,chi035,35,73,0,0,6
1792,arg039,15,57,0,0,8
1792,jap043,1,69,1,0,4
1792,gha039,17,63,1,0,4
1792,pol029,12,73,1,0,5
1792,sui031,13,81,0,1,7
1793,chi036,20,63,0,0,4
1794,bra045,11,72,1,1,5
1794,cmr045,38,82,0,0,9
1795,kor027,32,66,1,1,6
1795,nor038,1,85,0,0,7
1795,slo034,7,51,1,0,4
1795,mar035,25,60,0,0,6
1796,wal036,39,75,1,0,5
1796,kor028,24,71,0,1,6
1797,can044,44,89,0,1,5
1798,mne032,16,48,0,1,8
1798,wal037,25,55,1,0,7
1798,nor039,2,53,1,1,5
1799,srb042,31,87,0,0,6
1799,eng078,23,69,1,0,7
1799,bur045,5,89,0,1,8
1800,nor040,31,88,0,1,4
1800,kor029,0,64,1,0,6
1800,srb043,18,62,0,0,5
1801,fra049,8,72,0,0,7
1801,por041,2,38,0,1,7
1801,eng079,27,64,1,1,7
1802,ger069,0,68,1,0,8
1802,nor041,14,49,1,1,8
1802,fra050,0,43,1,0,4
1802,bur046,4,62,0,0,6
1802,svk045,18,65,0,0,9
1803,jap044,8,51,0,1,7
1803,fra051,44,75,1,1,5
1803,col038,14,52,1,0,4
1804,sco040,29,70,1,1,9
1804,ukr044,7,77,1,0,8
1805,ita040,3,72,1,0,6
1805,slo035,8,55,0,0,5
1805,ger071,42,83,1,1,4
1805,ger072,27,64,1,1,4
1805,gha040,42,75,1,0,6
1806,pol030,4,54,1,0,4
1807,mne033,18,62,1,1,9
1807,can045,41,73,1,1,6
1807,jap045,17,69,0,0,9
1808,can046,14,90,0,0,9
1808,col039,2,50,1,0,7
1809,mne034,32,76,1,0,7
1809,egy029,40,82,1,1,5
1810,uru034,33,85,1,0,7
1810,sen038,31,62,1,0,4
1810,arg040,43,87,1,1,4
1810,swe035,36,70,0,1,9
1810,ned043,18,80,1,0,4
1811,por042,29,70,0,0,7
1811,pol031,36,86,0,0,6
1811,bra046,32,80,0,0,9
1811,esp054,20,62,0,0,8
1812,egy030,24,58,0,0,6
1812,esp055,39,77,1,1,5
1813,egy031,41,77,0,0,8
1813,bel042,34,65,0,0,9
1814,arg041,27,90,0,0,9
1814,jap046,24,63,0,0,6
1815,col040,12,77,1,1,6
1815,can047,13,53,0,0,9
1816,ecu038,5,61,1,0,9
1816,jap047,7,44,0,0,5
1816,ukr045,35,74,1,0,5
1817,slo036,30,69,1,1,6
1818,uru035,23,86,1,0,6
1818,bra047,8,79,0,0,8
1819,fra052,31,62,0,0,5
1820,nor042,18,51,1,1,6
1820,sco041,14,55,0,0,8
1821,fra053,1,72,0,1,8
1821,sui032,22,64,1,0,9
1821,bra048,20,54,1,1,6
1821,tur034,37,67,0,1,8
1822,uru036,26,90,0,0,8
1822,egy032,20,54,1,1,9
1822,hun032,12,50,1,1,6
1823,svk046,11,52,0,1,5
1823,slo037,19,81,1,0,7
1824,ecu039,18,67,0,1,7
1824,uru037,23,75,0,1,5
1824,sui033,35,73,1,0,7
1824,mar036,35,70,1,0,6
1825,egy033,8,79,1,1,9
1826,cmr046,35,77,0,0,6
1826,egy034,7,65,0,0,4
1826,kor030,8,40,0,1,7
1827,bra049,35,86,0,1,6
1827,aut041,2,60,1,0,6
1827,kor031,14,54,0,0,4
1827,sen039,38,84,0,1,8
1828,svk047,20,83,1,1,8
1828,bur047,36,88,1,1,7
1828,sco042,8,82,1,0,8
1828,cmr047,37,68,1,0,5
1828,col041,11,88,1,0,9
1828,por043,41,89,0,1,4
1828,ger072,15,55,0,0,4
1829,chi037,39,89,0,0,6
1829,col042,43,77,0,0,8
1830,slo038,17,59,0,1,9
1830,nor043,41,71,0,0,6
1830,aut042,13,61,1,0,9
1830,bur048,16,59,1,1,9
1831,cmr048,43,78,1,0,7
1831,bur049,34,71,0,0,4
1831,nor044,9,83,1,0,5
1831,srb044,32,64,1,0,8
1832,tur035,13,68,1,1,6
1832,chi039,37,88,1,1,5
1832,chi040,18,55,0,1,7
1833,egy035,43,74,1,0,8
1833,den040,41,81,1,1,9
1834,chi040,19,89,0,1,5
1834,uru038,26,84,1,1,8
1834,sen040,19,88,0,1,6
1834,bur050,28,62,1,1,8
1834,sco043,16,63,0,1,4
1834,hun033,36,77,0,0,8
1835,bra051,17,54,0,1,4
1835,bra052,42,74,0,1,6
1835,col043,13,60,0,0,5
1835,nor045,32,84,0,1,8
1835,mar037,8,43,1,0,8
1835,mne035,28,86,0,1,9
1836,kor032,43,86,0,0,5
1837,ecu040,26,76,1,0,9
1837,pol032,9,54,0,0,8
1837,tur037,28,79,1,0,7
1837,tur038,9,45,1,0,8
1838,sui034,42,88,1,0,6
1838,cro040,34,64,1,1,6
1838,col044,43,87,1,0,7
1838,esp002,36,74,0,0,8
1838,fra002,39,81,1,0,9
1839,bra002,22,82,0,0,8
1839,jap002,24,56,1,0,7
1839,ukr002,42,88,1,1,8
1840,eng002,34,73,0,1,5
1840,ita002,24,81,0,0,6
1840,gha002,19,73,1,0,6
1840,ger002,7,49,0,0,7
1840,nor002,42,80,0,1,8
1842,bel002,0,89,0,1,5
1842,bra003,41,77,0,1,9
1842,eng003,32,62,1,0,6
1843,bra004,40,80,1,1,4
1843,eng004,39,87,0,0,8
1843,srb002,16,61,0,1,5
1843,bra005,19,85,0,0,4
1844,eng005,35,81,0,0,9
1844,esp003,43,74,0,0,7
1845,eng008,16,72,0,1,6
1845,eng009,21,51,1,1,7
1845,arg002,26,79,1,0,7
1845,ecu002,26,89,0,0,9
1845,eng012,42,80,1,1,4
1846,eng013,39,72,0,1,5
1847,eng014,15,86,1,0,5
1848,ukr003,42,76,1,0,9
1848,sen002,30,86,0,0,9
1848,bra006,1,70,0,0,8
1848,ned002,29,62,1,1,9
1849,eng011,11,72,1,1,4
1849,sco002,24,83,0,0,8
1849,kor002,44,83,0,1,6
1849,arg003,12,73,1,1,7
1850,col002,41,83,0,0,4
1850,por002,3,48,1,1,5
1850,egy002,10,76,0,1,4
1851,ned003,16,56,0,0,6
1851,hun002,16,70,0,1,6
1851,eng014,27,79,0,0,6
1851,eng015,32,83,1,1,6
1852,uru002,22,59,1,0,7
1852,bra007,23,85,1,0,9
1852,por003,1,56,1,0,4
1853,eng014,10,84,1,1,6
1853,sui002,36,80,1,0,8
1853,eng015,20,82,1,1,5
1853,ned004,41,87,0,0,4
1854,cro002,29,60,1,0,9
1854,esp004,4,78,1,0,6
1854,por004,32,75,1,0,4
1854,bel003,6,46,0,1,5
1854,eng018,3,67,0,1,9
1854,eng019,19,54,1,0,7
1855,bel004,32,75,1,1,5
1855,arg004,41,84,1,0,5
1855,nor003,17,62,0,0,6
1855,cmr002,5,50,1,0,6
1855,eng018,34,84,1,1,8
1856,fra003,34,77,0,0,5
1856,eng019,43,79,1,0,7
1856,arg005,31,79,1,0,7
1857,bra008,26,87,1,1,6
1857,eng020,2,71,0,1,7
1858,por005,35,75,1,1,9
1858,arg006,16,64,1,1,5
1858,eng021,12,66,0,0,6
1858,den002,7,45,0,1,4
1859,eng024,23,68,1,1,4
1859,eng025,8,81,0,0,4
1859,ita003,25,87,0,1,4
1859,arg007,37,70,0,1,4
1860,bra009,37,87,1,1,6
1861,swe002,12,72,0,1,5
1861,eng024,31,65,1,0,8
1862,bra010,11,75,1,0,7
1862,jap003,42,74,0,0,8
1862,ger003,9,87,0,0,5
1862,arg008,18,79,1,0,7
1862,uru003,15,50,1,0,4
1863,wal002,27,83,0,0,9
1863,ukr004,18,67,0,0,6
1863,ger004,33,63,1,0,7
1865,fra004,7,81,1,0,9
1866,esp005,12,78,0,0,7
1866,fra007,10,57,1,1,7
1867,fra008,21,67,0,0,6
1867,uru004,41,75,0,0,9
1867,ger005,36,88,0,0,5
1867,eng025,14,89,1,0,8
1868,cro003,21,66,0,0,4
1870,bra015,44,81,1,1,4
1871,bra016,27,60,1,0,7
1872,bra017,1,47,1,1,4
1872,aut002,15,46,0,1,5
1873,ger006,40,88,0,0,4
1874,esp006,23,61,1,1,6
1874,uru005,34,65,0,0,4
1874,fra007,32,62,1,1,7
1875,por006,37,72,1,1,6
1876,ger007,23,66,0,0,9
1879,esp009,6,86,1,0,6
1879,esp010,11,64,1,0,4
1879,por007,29,85,1,0,6
1880,ned005,24,86,1,0,7
1880,bra014,1,32,0,0,9
1880,esp009,11,42,1,0,6
1880,pol002,30,71,0,1,8
1881,slo002,22,76,1,0,8
1881,esp010,36,83,1,0,6
1881,uru008,1,82,1,1,8
1881,uru009,13,49,0,0,6
1881,mne002,20,86,0,1,8
1882,arg009,44,86,0,0,6
1882,esp015,1,71,0,0,5
1882,esp016,8,83,1,0,8
1882,esp017,1,67,1,1,9
1882,fra008,15,86,0,1,6
1882,esp014,15,51,0,0,7
1883,ned006,37,69,0,1,7
1883,arg010,20,62,0,0,7
1884,ger008,4,38,0,1,8
1884,fra009,37,82,1,1,8
1885,kor003,17,54,1,1,6
1885,ned007,24,73,0,1,9
1885,eng026,37,69,1,1,6
1886,can002,10,55,1,1,7
1886,ger011,10,64,0,0,7
1886,ger012,37,89,1,0,9
1886,aut003,43,89,0,1,4
1886,ger017,25,57,0,1,8
1887,ger018,22,87,1,0,5
1888,ger019,43,82,0,1,6
1889,ger020,30,61,0,0,4
1889,fra010,2,39,1,0,4
1889,eng027,21,66,0,1,5
1890,sui003,1,53,1,1,4
1890,ger017,44,78,0,1,5
1890,ger018,38,75,0,1,9
1890,ned008,44,85,0,0,6
1890,aut004,42,83,1,0,5
1891,eng028,0,63,1,1,9
1891,ger028,43,75,0,1,7
1891,ger029,1,61,1,1,6
1892,ger030,31,76,1,1,5
1892,ger031,7,46,1,0,5
1893,ger032,0,42,1,1,6
1893,ger033,16,48,0,0,6
1893,bur002,11,72,0,0,4
1893,ecu003,8,54,1,1,8
1894,sui004,7,53,0,1,6
1894,esp015,28,89,1,1,4
1894,ned009,27,71,1,1,6
1895,ger024,8,72,1,1,7
1895,cro004,15,79,0,0,6
1895,ger025,16,66,0,1,8
1895,mar002,7,90,1,1,6
1896,sui005,31,67,0,0,8
1897,fra011,41,90,1,0,8
1898,ita004,23,86,0,1,8
1898,ned010,21,55,1,1,5
1898,tur002,21,90,1,1,4
1898,col003,0,41,1,1,4
1898,ned011,26,63,0,0,8
1899,ita007,27,75,1,1,6
1900,ita008,22,56,1,1,6
1900,bra015,21,90,0,1,6
1900,ita007,41,82,0,1,5
1900,fra012,21,80,1,1,5
1900,chi002,44,90,1,1,7
1901,arg011,10,53,1,1,7
1901,ita008,42,84,1,1,6
1901,mar003,30,76,0,0,5
1901,fra013,34,79,1,0,9
1902,svk002,17,83,1,1,9
1902,bra016,34,76,1,0,4
1902,por010,33,67,0,1,8
1903,por011,1,38,1,1,6
1903,kor004,11,68,0,0,7
1903,por010,11,58,1,0,5
1904,fra016,19,50,1,0,7
1905,fra017,34,64,0,1,7
1905,esp016,10,54,0,1,9
1905,uru008,28,77,0,1,5
1906,esp017,27,71,0,1,6
1906,por011,9,66,0,1,6
1906,arg012,23,57,0,0,7
1907,swe003,18,73,0,1,6
1907,pol003,15,64,1,1,9
1907,esp018,10,67,0,1,5
1907,eng029,10,44,0,1,5
1909,bra017,44,84,1,0,9
1909,eng032,33,90,0,0,7
1909,eng033,30,75,0,1,8
1910,fra018,36,76,1,1,9
1910,fra019,11,50,0,0,6
1911,eng034,3,67,0,0,8
1911,eng035,0,83,0,0,7
1912,esp019,37,86,1,0,5
1912,pol004,27,90,0,1,5
1912,eng034,27,86,0,1,5
1912,fra018,13,71,1,0,6
1912,eng041,38,79,1,0,9
1912,eng042,20,81,1,0,5
1913,eng043,42,81,0,0,5
1913,eng044,29,88,1,1,8
1913,ita009,41,89,1,0,4
1913,eng041,39,71,1,0,8
1913,eng042,29,86,1,1,5
1913,fra019,20,74,0,0,4
1914,arg013,0,51,1,1,8
1914,eng041,12,46,1,0,9
1914,col004,22,60,1,1,7
1915,ned012,4,48,0,0,5
1915,eng042,10,70,1,0,4
1916,swe004,13,52,1,0,6
1916,hun003,16,71,0,0,4
1916,can003,0,70,0,1,4
1916,den003,36,88,0,1,8
1916,svk003,43,81,0,1,4
1916,por012,34,65,0,1,8
1916,cmr003,40,89,1,1,5
1917,por013,12,57,0,0,4
1917,ger026,27,72,0,0,4
1917,swe005,18,82,0,0,9
1917,arg014,1,39,0,1,5
1918,eng043,41,81,1,1,8
1918,can004,16,87,1,0,9
1919,ukr007,22,72,1,1,4
1919,ukr008,16,64,0,0,7
1919,swe006,20,83,1,1,6
1919,uru009,17,65,0,1,8
1920,ned013,1,40,0,1,8
1921,mne005,3,74,0,1,6
1921,mne006,33,87,0,1,7
1921,gha003,39,88,1,0,4
1921,svk004,5,48,1,1,8
1922,hun004,33,67,1,1,4
1923,mar004,30,67,0,0,5
1923,hun005,18,48,1,0,7
1924,col005,20,71,1,1,8
1924,esp020,13,89,1,1,9
1925,can005,15,77,1,1,9
1927,ned014,11,47,1,0,5
1927,aut005,44,86,1,0,7
1927,chi003,23,64,1,1,7
1927,ita010,16,73,1,0,6
1928,cro005,20,62,1,0,4
1928,sen003,42,85,1,1,9
1928,ita011,33,71,0,1,4
1929,por014,13,78,1,1,7
1929,wal003,24,73,1,1,7
1929,hun006,25,67,1,1,7
1929,bel005,30,82,0,1,5
1930,mne005,9,90,0,1,6
1930,sui006,8,75,1,1,7
1930,sen004,28,62,0,0,8
1930,ecu004,1,36,1,0,5
1930,aut006,5,63,0,1,5
1930,svk005,39,80,1,1,6
1930,ger027,26,74,0,0,8
1930,egy003,42,78,0,0,9
1931,den004,28,83,0,1,8
1931,cro006,8,38,0,1,9
1931,ger028,29,61,1,0,8
1932,fra020,26,64,1,1,7
1932,ger029,4,36,0,1,5
1933,bra018,26,76,1,0,7
1933,col006,32,86,1,1,4
1933,cmr004,0,60,0,1,4
1933,swe007,26,80,1,0,8
1933,chi004,36,83,0,0,8
1934,pol005,28,70,1,0,5
1934,sui007,32,82,0,0,5
1934,swe008,22,79,1,0,6
1935,gha004,22,69,0,1,8
1935,bur003,26,82,1,1,6
1936,pol006,37,90,1,1,6
1936,mar005,17,86,0,1,7
1936,egy004,23,83,1,1,7
1936,aut007,44,75,0,0,9
1937,slo005,18,74,0,0,4
1937,slo006,17,53,1,1,7
1938,ukr007,35,67,0,1,4
1938,mne006,41,90,0,0,5
1938,bra019,29,73,0,1,8
